1993,3,11.321024
1993,4,9.543352
1993,5,11.56055
1993,6,11.2267625
1993,7,9.9932
1993,8,8.280725
1993,9,6.2925125
1993,10,4.855775
1993,11,3.6802625
1993,12,2.96915
1994,1,3.62
1994,2,3.65
1994,3,4.13
1994,4,4.1
1994,5,4.13
1994,6,3.89
1994,7,4.88
1994,8,4.04
1994,9,3.07
1994,10,3
1994,11,2.47
1994,12,2.19
1995,1,3.07
1995,2,2.71
1995,3,3.17
1995,4,3.66
1995,5,3.74
1995,6,3.49
1995,7,3.55
1995,8,3.19
1995,9,2.54
1995,10,2.44
1995,11,1.19
1995,12,1.44
1996,1,1.86
1996,2,1.41
1996,3,1.49
1996,4,2.6
1996,5,2.42
1996,6,2.64
1996,7,2.74
1996,8,2.8
1996,9,1.27
1996,10,1.4
1996,11,0.45
1996,12,0.87
1997,1,0.91
1997,2,0.85
1997,3,1.2
1997,4,1.54
1997,5,2.17
1997,6,6.23
1997,7,5.68
1997,8,17.95
1997,9,22.41
1997,10,21.1
1997,11,51.94
1997,12,87.27
1998,1,77
1998,2,45
1998,3,27.3
1998,4,21.71
1998,5,19.23
1998,6,16.56
1998,7,13.78
1998,8,10.53
1998,9,8.06
1998,10,6.09
1998,11,5.6
1998,12,5.81
1999,1,6.29
1999,2,8.26
1999,3,7.12
1999,4,8.69
1999,5,7.03
1999,6,5.98
1999,7,5.69
1999,8,4.38
1999,9,4.16
1999,10,4.18
1999,11,3.21
1999,12,2.07
2000,1,2.56
2000,2,3.55
2000,3,3.46
2000,4,5.11
2000,5,6.77
2000,6,5.45
2000,7,5.55
2000,8,4.75
2000,9,3.69
2000,10,5.62
2000,11,5.67
2000,12,6.78
2001,1,7.1
2001,2,6.48
2001,3,6.99
2001,4,6.41
2001,5,6.76
2001,6,5.99
2001,7,5.28
2001,8,4.63
2001,9,4.5
2001,10,4
2001,11,3.26
2001,12,3.87
2002,1,4.82
2002,2,4.66
2002,3,5.28
2002,4,9.42
2002,5,5.46
2002,6,7.38
2002,7,7.66
2002,8,8.8
2002,9,9.15
2002,10,18.8
2002,11,31.46
2002,12,26.19
2003,1,25.93
2003,2,18.08
2003,3,12.72
2003,4,11.18
2003,5,9.97
2003,6,10.49
2003,7,9.4
2003,8,7.72
2003,9,6.16
2003,10,4.03
2003,11,3.92
2003,12,4.89
2004,1,5.77
2004,2,5.74
2004,3,4.96
2004,4,5.05
2004,5,5.31
2004,6,5.55
2004,7,5.52
2004,8,4.64
2004,9,2.64
2004,10,2.08
2004,11,1.91
2004,12,1.49
2005,1,2.28
2005,2,2.45
2005,3,2.57
2005,4,4.25
2005,5,6.04
2005,6,5.84
2005,7,5.57
2005,8,4.48
2005,9,3.77
2005,10,3.21
2005,11,4.82
2005,12,8.19
2006,1,7.83
2006,2,7.53
2006,3,6.3
2006,4,6.31
2006,5,6.18
2006,6,5.79
2006,7,4.64
2006,8,4.09
2006,9,3.29
2006,10,2.52
2006,11,1.32
2006,12,1.11
2007,1,1.51
2007,2,1.56
2007,3,2.14
2007,4,2.71
2007,5,3.33
2007,6,4.1
2007,7,4.06
2007,8,3.54
2007,9,3.21
2007,10,4.93
2007,11,6.81
2007,12,6.81
2008,1,5.73
2008,2,5.25
2008,3,4.63
2008,4,4.89
2008,5,4.88
2008,6,5.21
2008,7,4.98
2008,8,4.17
2008,9,4.03
2008,10,3.86
2008,11,2.84
2008,12,3.22
2009,1,2.81
2009,2,2.3
2009,3,2.34
2009,4,4.25
2009,5,3.35
2009,6,3.55
2009,7,3.79
2009,8,2.63
2009,9,1.76
2009,10,0.94
2009,11,0.52
2009,12,0.38
2010,1,0.5
2010,2,1
2010,3,1.62
2010,4,2.46
2010,5,3.66
2010,6,3.75
2010,7,3.43
2010,8,2.63
2010,9,1.34
2010,10,0.66
2010,11,0.54
2010,12,0.52
2011,1,0.83
2011,2,1.71
2011,3,1.95
2011,4,2.76
2011,5,3.6
2011,6,4.29
2011,7,4.03
2011,8,2.94
2011,9,1.9
2011,10,1.54
2011,11,0.61
2011,12,0.66
2012,1,1.03
2012,2,2
2012,3,2.13
2012,4,2.71
2012,5,2.4
2012,6,2.72
2012,7,2.41
2012,8,4.4
2012,9,1.56
2012,10,0.77
2012,11,0.75
2012,12,0.68
2013,1,0.85
2013,2,1.09
2013,3,1.08
2013,4,1.68
2013,5,2.5
2013,6,2.7
2013,7,2.6
2013,8,2.2
2013,9,1.33
2013,10,0.75
2013,11,0.78
2013,12,0.65
2014,1,0.66
2014,2,0.55
2014,3,0.85
2014,4,1.44
2014,5,2.13
2014,6,2.55
2014,7,2.35
2014,8,1.82
2014,9,1.27
2014,10,0.77
2014,11,0.67
2014,12,0.52
2015,1,0.52
2015,2,0.93
2015,3,2.69
2015,4,3.79
2015,5,2.32
2015,6,2.23
2015,7,2.78
2015,8,3.72
2015,9,3.95
2015,10,3.5
2015,11,4.54
2015,12,5.89
2016,1,5.75
2016,2,5.21
2016,3,4.06
2016,4,4.23
2016,5,5.35
2016,6,6.54
2016,7,5.85
2016,8,5.53
2016,9,6.86
2016,10,10.57
2016,11,17.62
2016,12,21.46
2017,1,21.91
2017,2,15.23
2017,3,11.47
2017,4,9.47
2017,5,14.66
2017,6,14.91
2017,7,12.39
2017,8,10.7
2017,9,7.54
2017,10,7.39
2017,11,8.80
2017,12,9.59
2018,1,8.9
2018,2,8.45
2018,3,7.2
2018,4,6.61
2018,5,6.55
2018,6,6.53
2018,7,5.98
2018,8,4.86
2018,9,3.81
2018,10,2.46
2018,11,1.57
2018,12,1.2
2019,1,1.57
2019,2,2.35
2019,3,2.22
2019,4,2.65
2019,5,3.21
2019,6,3.58
2019,7,3.43
2019,8,3.07
2019,9,2.34
2019,10,1.63
2019,11,0.7
2019,12,0.5
2020,1,1.22
2020,2,1.57
2020,3,1.63
2020,4,2.14
2020,5,2.46
2020,6,3.24
2020,7,2.65
2020,8,2.28
2020,9,1.62
2020,10,0.9
2020,11,0.55
2020,12,0.25
2021,1,0.19
2021,2,0.22
2021,3,0.593677419
2021,4,1.1056545244
